date,time,open,high,low,close,volume
20240410,50000,20835.7,20843.6,20700.1,20772.8,120510
20240410,134500,20772.8,20842.6,20754.9,20801.8,151690
20240411,50000,20809.7,20824.7,20632.2,20664.1,144418
20240411,134500,20657.1,20714.9,20602.3,20704,177368
20240412,50000,20679.1,20727.9,20581.3,20719,124666
20240412,134500,20696,20759.8,20633.2,20706,190424
20240413,50000,20711,20717.9,20440.7,20443.6,141190
20240415,134500,20495.5,20556.3,20411.7,20459.6,258218
20240416,50000,20449.6,20539.3,20206.2,20242.1,140432
20240416,134500,20230.1,20238.1,19751.3,19905.9,367944
20240417,50000,19879,19926.8,19774.3,19877,120644
20240417,134500,19894.9,20166.2,19880,20099.4,166124
20240418,50000,20062.6,20085.4,19848.5,19934.1,156622
20240418,134500,19984.9,20272.6,19940.2,20271.7,240712
20240419,50000,20293.6,20362.3,19830.6,19913.2,261150
20240419,134500,19755.9,19839.5,19183.4,19463.1,476978
20240420,50000,19531.8,19682.2,19476.1,19502,184900
20240422,134500,19536.8,19631.4,19362.6,19441.2,270466
20240423,50000,19476.1,19644.3,19409.4,19600.5,110004
20240423,134500,19567.7,19661.2,19471.2,19593.6,201160
20240424,50000,19606.5,19803.6,19594.6,19797.7,113656
20240424,134500,19845.5,20116.3,19831.6,20084.5,201344
20240425,50000,20073.5,20074.5,19849.5,19885.3,162906
20240425,134500,19855.5,19894.2,19750,19800.7,191410
20240426,50000,19798.7,20053.6,19626.5,20044.7,247904
20240426,134500,20040.7,20185,19985,20092.5,227032
20240427,50000,20115.4,20180,20034.8,20166.1,133984
20240429,134500,20263.7,20472.8,20223.9,20464.9,196014
20240430,50000,20441,20462.8,20315.6,20418.1,106376
20240430,134500,20431,20488.7,20317.5,20326.5,154338
20240501,50000,20358.3,20379.2,20179.1,20185.1,137584
20240502,134500,20164.1,20293.5,20129.3,20205,179832
20240503,50000,20205,20427,20106.4,20426,158782
20240503,134500,20460.9,20509.6,20220,20295.6,202000
20240504,50000,20279.7,20606.2,20246.8,20594.3,159818
20240506,134500,20597.3,20626.1,20474.9,20514.7,167570
20240507,50000,20536.6,20671.9,20522.7,20655.1,82326
20240507,134500,20645.1,20668,20449,20562.5,171520
20240508,50000,20567.4,20596.3,20521.7,20539.6,73940
20240508,134500,20530.6,20650,20486.8,20637.1,147860
20240509,50000,20662,20668,20526.7,20634.1,104520
20240509,134500,20619.2,20674.9,20517.7,20524.6,160216
20240510,50000,20518.6,20634.1,20471.9,20612.2,100160
20240510,134500,20650.1,20739.6,20528.6,20720.8,206702
20240511,50000,20745.7,20895,20738.8,20859.2,123930
20240513,134500,20853.2,20876.1,20744.7,20794.5,223476
20240514,50000,20798.4,20855.2,20764.6,20794.5,61258
20240514,134500,20803.4,20925.9,20779.6,20923.9,186488
20240515,50000,20928.9,21087.2,20855.3,21080.2,89764
20240515,134500,21094.2,21270.4,21026.5,21112.2,143308
20240516,50000,21109.2,21347.6,21105.3,21316.9,124874
20240516,134500,21328.8,21419.1,21190.7,21234.4,209942
20240517,50000,21215.5,21303.9,21133.1,21149.9,96490
20240517,134500,21167.8,21271.1,21152.9,21200.6,143674
20240518,50000,21210.5,21323.8,21168.8,21252.3,83674
20240520,134500,21299,21348.6,21018.8,21166.8,218886
20240521,50000,21178.7,21251.2,21104.3,21227.4,84112
20240521,134500,21188.7,21214.5,21030.7,21142,149902
20240522,50000,21146.9,21199.6,21125.1,21175.8,65202
20240522,134500,21157.9,21475.8,21148,21446,189850
20240523,50000,21439.1,21455.9,21297,21412.2,97752
20240523,134500,21492.7,21523.5,21355.7,21466.9,170936
20240524,50000,21468.9,21553.3,21254.3,21285.1,158654
20240524,134500,21311.9,21479.8,21278.1,21428.1,148666
20240525,50000,21423.2,21560.2,21407.3,21517.6,97482
