date,time,open,high,low,close,volume
20250102,1110,22880,22881,22858,22867,4286
20250102,1115,22867,22867,22829,22832,3518
20250102,1120,22832,22835,22816,22833,3212
20250102,1125,22831,22858,22828,22854,1842
20250102,1130,22855,22866,22842,22842,1680
20250102,1135,22844,22851,22833,22836,872
20250102,1140,22838,22848,22829,22842,1478
20250102,1145,22841,22842,22819,22821,1478
20250102,1150,22820,22838,22814,22830,1398
20250102,1155,22829,22839,22824,22831,818
20250102,1200,22831,22839,22827,22833,566
20250102,1205,22835,22853,22833,22837,1106
20250102,1210,22836,22838,22819,22825,950
20250102,1215,22823,22831,22790,22808,3262
20250102,1220,22808,22810,22795,22805,1262
20250102,1225,22805,22826,22802,22824,1262
20250102,1230,22824,22824,22803,22805,828
20250102,1235,22805,22814,22804,22808,716
20250102,1240,22808,22810,22787,22797,1658
20250102,1245,22798,22798,22771,22773,1968
20250102,1250,22774,22778,22763,22763,1834
20250102,1255,22764,22767,22752,22756,2164
20250102,1300,22757,22783,22753,22782,2004
20250102,1305,22782,22788,22765,22786,1674
20250102,1310,22787,22803,22777,22782,2136
20250102,1315,22781,22795,22781,22793,1280
20250102,1320,22795,22845,22792,22840,3764
20250102,1325,22838,22860,22832,22842,4014
20250102,1330,22845,22900,22844,22891,4992
20250102,1335,22894,22925,22874,22923,7020
20250102,1340,22923,22939,22906,22919,3602
20250102,1345,22918,22928,22896,22905,3980
20250102,1515,22916,22953,22911,22915,2874
20250102,1530,22918,22921,22900,22916,1314
20250102,1545,22917,22917,22883,22893,1012
20250102,1600,22894,22894,22875,22884,1062
20250102,1615,22887,22941,22884,22937,2154
20250102,1630,22935,22938,22860,22860,2068
20250102,1645,22861,22880,22853,22865,1908
20250102,1700,22866,22898,22865,22896,1106
20250102,1715,22897,22915,22888,22906,1416
20250102,1730,22906,22921,22898,22919,868
20250102,1745,22918,22925,22890,22912,1096
20250102,1800,22912,22918,22907,22915,464
20250102,1815,22916,22928,22900,22902,846
20250102,1830,22902,22914,22901,22906,272
20250102,1845,22906,22924,22905,22911,502
20250102,1900,22913,22917,22890,22900,694
20250102,1915,22901,22916,22884,22912,854
20250102,1930,22912,22923,22909,22917,514
20250102,1945,22916,22926,22903,22923,524
20250102,2000,22922,22970,22919,22968,2894
20250102,2015,22967,22989,22966,22977,2684
20250102,2030,22976,22980,22961,22964,914
20250102,2045,22964,22969,22948,22952,1036
20250102,2100,22950,22958,22937,22944,1068
20250102,2115,22946,22951,22929,22936,922
20250102,2130,22935,22958,22930,22939,1050
20250102,2145,22940,22966,22929,22964,1330
20250102,2200,22962,22962,22938,22946,742
20250102,2215,22947,22956,22910,22928,1916
20250102,2230,22929,22952,22923,22925,1316
20250102,2245,22924,22985,22896,22966,9826
20250102,2300,22963,23052,22962,23037,11220
20250102,2315,23040,23060,23024,23044,4460
20250102,2330,23044,23054,22980,22993,4702
20250102,2345,22991,23010,22971,22989,3336
20250103,0,22988,23036,22976,23006,2892
20250103,15,23006,23008,22935,22974,5296
20250103,30,22976,23012,22968,23007,2110
20250103,45,23007,23034,22989,23019,1730
20250103,100,23018,23050,23006,23014,1834
20250103,115,23017,23027,22995,23018,1114
20250103,130,23019,23023,22921,22924,2778
20250103,145,22924,22924,22814,22828,6890
20250103,200,22833,22879,22794,22867,3188
20250103,215,22867,22869,22807,22818,2606
20250103,230,22822,22851,22803,22839,1096
20250103,245,22832,22846,22806,22844,1270
20250103,300,22843,22847,22810,22839,980
20250103,315,22836,22861,22821,22841,938
20250103,330,22839,22888,22839,22880,1032
20250103,345,22880,22880,22857,22864,508
20250103,400,22865,22901,22855,22861,1520
20250103,415,22863,22900,22849,22896,986
20250103,430,22896,22910,22883,22904,608
20250103,445,22905,22920,22875,22903,1234
20250103,500,22905,22931,22903,22910,1454
20250103,850,22998,23036,22987,23022,5096
20250103,855,23022,23053,23019,23038,2792
20250103,900,23037,23093,23034,23078,3882
20250103,905,23076,23141,23073,23108,7334
20250103,910,23106,23137,23106,23117,4014
20250103,915,23118,23125,23083,23095,3254
20250103,920,23094,23104,23066,23080,2962
20250103,925,23080,23080,23046,23047,3006
20250103,930,23046,23054,23027,23038,3822
20250103,935,23040,23052,23024,23043,1784
20250103,940,23043,23053,22986,23006,4796
20250103,945,23005,23017,22998,23011,1520
20250103,950,23012,23018,22976,22976,2756
20250103,955,22976,23005,22969,23002,2398
20250103,1000,23005,23041,22997,23035,2674
20250103,1005,23035,23045,23000,23003,1946
20250103,1010,23002,23009,22968,22984,2540
20250103,1015,22984,23038,22981,23030,1876
20250103,1020,23027,23031,23008,23024,1170
20250103,1025,23023,23040,23017,23024,1186
20250103,1030,23024,23061,23024,23050,2548
20250103,1035,23049,23070,23033,23043,2498
20250103,1040,23045,23059,23040,23049,754
20250103,1045,23049,23082,23049,23076,2156
20250103,1050,23077,23093,23068,23082,1970
20250103,1055,23083,23087,23066,23079,1308
20250103,1100,23081,23105,23078,23100,1928
20250103,1105,23100,23115,23095,23111,1846
20250103,1110,23112,23171,23109,23148,7272
20250103,1115,23149,23164,23138,23163,1858
20250103,1120,23161,23168,23156,23166,1806
20250103,1125,23164,23167,23151,23156,1258
20250103,1130,23156,23157,23119,23123,2100
20250103,1135,23122,23124,23087,23097,2304
20250103,1140,23097,23097,23088,23092,940
20250103,1145,23092,23098,23090,23095,882
20250103,1150,23095,23102,23091,23099,778
20250103,1155,23099,23100,23084,23091,894
20250103,1200,23095,23124,23092,23117,1362
20250103,1205,23116,23128,23086,23096,1344
20250103,1210,23096,23102,23082,23086,638
20250103,1215,23086,23095,23083,23088,550
20250103,1220,23087,23103,23086,23102,478
20250103,1225,23102,23105,23091,23094,592
20250103,1230,23093,23098,23091,23096,332
20250103,1235,23096,23098,23073,23083,1268
20250103,1240,23085,23094,23045,23050,2374
20250103,1245,23050,23052,23034,23047,1892
20250103,1250,23046,23051,23043,23050,936
20250103,1255,23050,23054,23038,23049,852
20250103,1300,23048,23049,23021,23024,2234
20250103,1305,23024,23039,23024,23036,1602
20250103,1310,23036,23036,23017,23022,976
20250103,1315,23022,23046,23020,23037,1032
20250103,1320,23037,23049,23029,23046,1352
20250103,1325,23046,23047,23022,23041,1662
20250103,1330,23041,23046,23019,23038,2810
20250103,1335,23038,23041,23015,23033,2342
20250103,1340,23034,23044,23022,23043,978
20250103,1345,23044,23045,23031,23040,1906
20250103,1515,23040,23061,23021,23053,2604
20250103,1530,23054,23057,23029,23039,812
20250103,1545,23041,23053,23033,23053,514
20250103,1600,23054,23073,23047,23070,934
20250103,1615,23071,23095,23064,23083,1942
20250103,1630,23081,23086,23033,23033,1558
20250103,1645,23033,23040,23003,23017,2126
20250103,1700,23017,23026,23014,23021,720
20250103,1715,23018,23063,23013,23061,1386
20250103,1730,23060,23075,23051,23066,1188
20250103,1745,23065,23071,23054,23066,648
20250103,1800,23066,23066,23047,23049,462
20250103,1815,23048,23050,23038,23044,534
20250103,1830,23044,23047,23030,23043,426
20250103,1845,23043,23060,23039,23058,778
20250103,1900,23056,23058,23033,23035,590
20250103,1915,23038,23044,23031,23036,478
20250103,1930,23037,23062,23037,23057,860
20250103,1945,23057,23068,23047,23065,616
20250103,2000,23066,23073,23057,23070,528
20250103,2015,23068,23070,23054,23066,528
20250103,2030,23064,23064,23051,23063,458
20250103,2045,23063,23064,23053,23055,264
20250103,2100,23058,23066,23057,23062,214
20250103,2115,23063,23081,23061,23078,1036
20250103,2130,23079,23091,23069,23087,798
20250103,2145,23087,23103,23086,23094,1634
20250103,2200,23093,23094,23072,23079,842
20250103,2215,23080,23115,23076,23103,1704
20250103,2230,23102,23121,23101,23118,1442
20250103,2245,23116,23185,23106,23185,8100
