Date,Time,Open,High,Low,Close,Volume
20250729,2015,23206.7,23221.7,23200.8,23214.7,1188
20250729,2030,23214.7,23220.7,23211.8,23214.7,612
20250729,2045,23213.7,23223.7,23206.8,23216.7,698
20250729,2100,23218.7,23218.7,23208.8,23210.7,332
20250729,2115,23209.7,23230.7,23208.8,23220.7,932
20250729,2130,23220.7,23235.7,23211.8,23215.7,992
20250729,2145,23211.7,23268.7,23207.8,23241.7,6742
20250729,2200,23242.7,23260.7,23220.8,23239.7,2928
20250729,2215,23239.7,23252.7,23218.8,23241.7,2754
20250729,2230,23241.7,23257.7,23230.8,23249.7,1528
20250729,2245,23249.7,23255.7,23224.8,23227.7,1826
20250729,2300,23226.7,23238.7,23191.8,23204.7,2894
20250729,2315,23202.7,23214.7,23180.8,23190.7,2826
20250729,2330,23190.7,23196.7,23149.8,23154.7,3280
20250729,2345,23155.7,23177.7,23130.8,23142.7,3270
20250730,0,23148.7,23200.7,23146.8,23183.7,3212
20250730,15,23181.7,23188.7,23168.8,23175.7,1426
20250730,30,23174.7,23190.7,23166.8,23181.7,1092
20250730,45,23182.7,23191.7,23162.8,23183.7,836
20250730,100,23181.7,23193.7,23175.8,23190.7,524
20250730,115,23189.7,23206.7,23185.8,23200.7,906
20250730,130,23200.7,23216.7,23198.8,23203.7,784
20250730,145,23202.7,23209.7,23184.8,23188.7,666
20250730,200,23188.7,23207.7,23182.8,23205.7,492
20250730,215,23205.7,23220.7,23203.8,23212.7,464
20250730,230,23214.7,23217.7,23199.8,23206.7,282
20250730,245,23207.7,23227.7,23207.8,23217.7,416
20250730,300,23217.7,23223.7,23209.8,23214.7,222
20250730,315,23213.7,23218.7,23206.8,23218.7,270
20250730,330,23216.7,23219.7,23201.8,23204.7,282
20250730,345,23205.7,23206.7,23184.8,23190.7,644
20250730,400,23191.7,23220.7,23188.8,23201.7,540
20250730,415,23203.7,23206.7,23198.8,23205.7,290
20250730,430,23204.7,23204.7,23198.8,23201.7,164
20250730,445,23201.7,23203.7,23198.8,23199.7,154
20250730,500,23200.7,23206.7,23188.8,23191.7,534
20250730,900,23211.7,23314.7,23201.8,23308.7,10786
20250730,915,23306.7,23344.7,23275.8,23305.7,14530
20250730,930,23307.7,23316.7,23211.8,23219.7,11498
20250730,945,23221.7,23377.7,23196.8,23356.7,21854
20250730,1000,23355.7,23363.7,23278.8,23319.7,9192
20250730,1015,23319.7,23351.7,23313.8,23336.7,3412
20250730,1030,23335.7,23402.7,23335.8,23358.7,12084
20250730,1045,23358.7,23363.7,23312.8,23351.7,6514
20250730,1100,23348.7,23390.7,23345.8,23385.7,4684
20250730,1115,23385.7,23404.7,23375.8,23384.7,4948
20250730,1130,23385.7,23395.7,23363.8,23393.7,2664
20250730,1145,23393.7,23402.7,23380.8,23386.7,2036
20250730,1200,23386.7,23389.7,23366.8,23378.7,3138
20250730,1215,23377.7,23392.7,23373.8,23379.7,1940
20250730,1230,23380.7,23416.7,23365.8,23410.7,4620
20250730,1245,23411.7,23419.7,23400.8,23408.7,3062
20250730,1300,23409.7,23410.7,23383.8,23392.7,2288
20250730,1315,23391.7,23404.7,23331.8,23348.7,7330
20250730,1330,23348.7,23365.7,23340.8,23359.7,6048
20250730,1345,23361.7,23371.7,23344.8,23359.7,11778
20250730,1515,23363.7,23365.7,23347.8,23357.7,1572
20250730,1530,23356.7,23373.7,23347.8,23370.7,1602
20250730,1545,23370.7,23373.7,23351.8,23360.7,1116
20250730,1600,23360.7,23369.7,23358.8,23359.7,474
20250730,1615,23361.7,23366.7,23352.8,23354.7,532
20250730,1630,23354.7,23358.7,23335.8,23336.7,1136
20250730,1645,23338.7,23341.7,23320.8,23335.7,1478
20250730,1700,23336.7,23355.7,23332.8,23350.7,790
20250730,1715,23350.7,23370.7,23348.8,23361.7,1176
